1.47614195e-01 2.63028125e-01 -1.74765176e-01
2.46692098e-02 -5.30451382e-02 -7.34796950e-01
-5.28829078e-02 3.23830264e-01 -1.55866769e-02
-6.94251525e-03 2.86640103e-01 -1.48980586e-01
5.30383627e-01 4.79199431e-01 -3.72948906e-01
1.11200032e-01 1.55210209e-01 2.94232424e-01
-2.35759972e-01 7.36292536e-01 2.69892421e-01
-2.21526447e-04 -7.01501017e-01 -2.21229128e-01
-7.80343651e-02 -1.40357004e-02 7.67102461e-02
5.72123982e-01 7.51039403e-01 7.43550637e-02
3.13353374e-01 3.87044588e-01 5.60634538e-01
4.35076672e-02 1.54394679e-02 -6.23442210e-02
1.45028994e-02 -4.88729353e-03 -9.47938597e-02
2.81307053e-02 7.04587286e-01 3.70852111e-01
-1.20445834e-01 3.71546432e-01 -4.57587269e-01
3.31895813e-02 3.84328075e-02 2.33370364e-02
2.66970293e-02 2.71552578e-01 2.68737987e-01
6.63743872e-02 -1.25182877e+00 2.63914177e-01
1.49362373e-03 3.58923020e-01 1.52027754e-01
1.44046384e-02 -1.10864049e-01 9.62319681e-03
-2.45462211e-01 1.85409638e-01 -1.96473657e-01
5.39093039e-02 -4.37565652e-02 -2.09128938e-02
1.33774534e-01 1.92050738e-01 -8.76301660e-01
-1.60085335e-01 2.02299263e-01 6.42660079e-03
-5.15089259e-02 2.97096224e-01 9.28851399e-01
3.19968700e-02 1.91280767e-01 -1.15637595e-01
5.43055112e-02 1.19302872e-01 8.99774266e-02
3.01374524e-01 7.35385900e-01 -3.28328197e-02
1.03363180e-01 -1.39215163e-01 -7.35061910e-02
3.33033281e-01 9.38322778e-02 -7.63237346e-01
-3.26748410e-01 5.05528247e-01 4.69854169e-01
4.71722465e-02 -3.06102317e-01 1.30785036e-01
1.26834080e-01 -1.91508805e-01 -1.85827941e-01
5.00060770e-02 -1.13246662e-01 -4.25456377e-01
1.26522364e-02 3.89464003e-02 -8.64333109e-02
1.99202787e-01 -4.31406266e-02 -1.37668876e-01
6.26993019e-02 -5.25498570e-01 -2.04498844e-01
-2.84030317e-02 2.10619083e-01 -2.61743160e-03
2.81225449e-02 3.96947455e-01 -1.56858445e-01
-2.42447218e-01 5.84096988e-01 -1.87542503e-01
3.46413400e-03 -1.01701310e+00 2.79156933e-01
-1.60555644e-02 -3.24362455e-01 5.66338438e-02
1.80162022e-01 -7.70852640e-02 2.85951085e-01
-1.02228444e-02 -1.45033898e-02 3.26125252e-04
-7.45900404e-03 -1.52993417e-01 4.33604833e-02
6.22838384e-02 1.41351831e-01 6.26729186e-01
-3.04681007e-01 -1.18839800e-01 1.19119105e-01
1.47752472e-01 -7.67364212e-01 -7.04691555e-02
-7.91927827e-02 3.75481485e-01 -1.15061143e-01
3.69570072e-02 -2.97609603e-01 1.58291312e-01
-1.83761155e-02 -1.35729986e-01 5.65286908e-02
-4.75414012e-02 -1.01563873e-01 -1.10112767e-01
-3.20274508e-02 -1.74161181e-02 -1.78370022e-02
-4.55749222e-02 1.13133138e-01 -2.51721808e-02
1.07079177e-02 7.62059284e-02 -3.89843903e-02
-1.21735585e-01 -2.16597730e-01 -2.51939860e-01
2.36146270e-01 1.52680038e-01 -7.67235907e-02
6.57669139e-02 2.20280730e-01 -6.80221861e-02
-2.54917302e-01 5.38643891e-01 1.84325723e-01
1.09708279e-01 2.36397632e-01 1.70921471e-01
1.86228480e-02 6.57056412e-01 -7.67269276e-01
7.85786708e-02 -6.53913092e-02 -3.59562002e-01
-1.36141547e-01 -5.02284208e-01 -1.36495848e-01
-2.93149843e-01 -8.16867729e-01 2.44338735e-01
-6.18589454e-02 -9.41936201e-01 -2.33970891e-01
2.78375616e-01 1.46701511e-01 -7.53708139e-01
4.49876388e-02 -4.52310633e-01 -2.17176618e-02
1.26047861e-02 -9.04818335e-02 -2.84395962e-02
1.71738195e-01 1.47853925e-01 1.85556448e-01
4.08515411e-01 9.47573231e-02 1.36674533e-01
-1.46995491e-01 1.84961452e-01 -1.34812346e-01
3.14516387e-02 2.98585548e-01 -3.97737239e-01
1.04391180e-01 8.09813870e-02 -1.75911666e-01
2.80902465e-01 -7.49110806e-01 -9.88329564e-02
-3.78637798e-02 -4.04849096e-02 -8.41697321e-02
-5.90239355e-02 8.20411893e-02 1.29825903e-03
2.60683296e-01 -4.12473448e-01 6.79129093e-01
3.45359848e-02 4.13681544e-01 -2.62462471e-02
4.06311610e-02 4.79465401e-01 2.93592383e-01
-2.50707261e-02 1.95553652e-01 -1.32850582e-01
-6.86097670e-02 -1.97076011e-03 2.48857790e-02
-2.07083732e-01 1.51223542e-01 4.42815456e-01
-3.19815931e-02 -3.40167948e-01 -1.64628373e-01
-7.21757063e-04 1.58714231e-01 -1.08134736e-01
9.11031610e-02 1.95949409e-01 2.00326460e-03
-2.16103985e-02 4.17462224e-02 -1.01763138e-02
1.68424196e-01 -5.69763183e-01 -1.72985141e-01
-2.17685154e-02 -1.07929299e-02 -5.22027393e-02
-7.49250637e-02 6.00152011e-01 4.81133527e-02
-1.68636580e-01 -1.15585190e-01 -3.35483013e-01
-4.60782960e-01 -2.08045628e-01 -2.82919980e-01
1.16723521e-01 2.81797440e-01 -4.54335796e-01
1.34358972e-01 8.57436970e-02 7.83540272e-02
-3.64552948e-02 -4.99642787e-02 1.80099372e-01
1.38884786e-01 2.59230012e-01 -3.62650632e-01
1.96428170e-01 -5.20241184e-01 -1.36885988e-01
1.07899742e-02 2.47514775e-02 -1.63272902e-02
-1.06323526e-01 -7.95436068e-02 3.65338009e-02
-2.81324493e-01 1.48633373e-01 4.35350092e-02
-3.46364476e-01 1.35181925e-01 -1.00507632e-02
3.89489877e-02 -1.22259468e-02 -4.43059460e-01
-2.18187416e-02 -4.04053111e-01 7.42718193e-03
9.96920325e-02 2.78102912e-01 1.87884704e-01
-8.85406355e-02 -4.84763311e-02 -1.90279647e-01
1.66855067e-01 2.71140602e-01 -1.99547265e-01
3.31422157e-02 5.69370810e-01 -6.15861450e-01
-4.45698230e-01 3.57245329e-01 2.48721196e-01
-1.32141748e-02 -6.34863068e-03 6.96223256e-02
-1.70773208e-01 -5.38010654e-01 -9.66023890e-02
3.83814934e-02 2.62618533e-01 2.30944504e-01
-1.40520601e-01 1.70258937e-01 1.32506631e-01
-3.72017725e-02 1.37076364e-01 4.85537495e-01
1.58474166e-01 1.41646361e-01 5.79588563e-05
1.82141696e-01 -6.24882172e-01 -9.93620651e-02
-3.13946491e-02 7.70519107e-02 -1.60339711e-01
2.60455221e-02 1.83658642e-01 2.25503950e-01
-4.94176920e-01 -1.91787454e-02 -8.43670555e-02
-6.28065453e-01 2.96136476e-01 2.06861168e-01
-1.64919578e-02 7.55188645e-02 -2.52129417e-02
1.51298039e-01 1.10475151e-01 -1.19640289e-01
-4.01152965e-03 1.13193382e-02 7.02794157e-03
-1.25846863e-01 1.79862276e-01 1.34924738e-03
-6.25819596e-02 -2.35741670e-01 -3.57546967e-02
2.11720723e-01 -3.54677376e-01 -7.92369328e-01
-9.62174159e-02 7.58354149e-02 2.07695538e-01
4.89681222e-01 -3.25716311e-01 7.27452206e-02
7.92967834e-02 1.88823746e-01 2.41091867e-01
2.85232017e-01 -8.03145815e-02 -7.56176638e-01
1.10512941e-01 7.83549804e-01 2.08786792e-01
1.70933300e-02 5.53567762e-01 6.26947566e-02
4.72473335e-02 5.22617282e-01 -2.15826641e-01
-5.59260594e-02 -6.19388120e-02 -8.21263704e-02
-8.72244751e-02 2.10879657e-01 -7.69740009e-02
-2.61746182e-01 -3.49951667e-01 2.56459627e-01
1.25955569e-01 6.48302347e-01 -3.29219388e-01
4.20391749e-02 1.76043875e-01 6.19041417e-01
-2.77118957e-01 1.59432816e-02 -3.78787570e-01
1.47808810e-01 4.47950066e-02 -1.16175733e-01
-1.38771049e-01 -5.52776582e-02 6.07836237e-01
-6.11815937e-02 6.00767515e-02 7.03087990e-03
1.45589536e-02 5.99124111e-02 9.03936795e-02
8.08865024e-02 -2.92834797e-01 2.69154570e-02
1.98595906e-01 -3.78128645e-01 -5.46447481e-01
-7.62306438e-02 1.00134124e+00 -4.12714846e-01
-4.21339738e-02 -1.68997789e-01 6.19562635e-02
2.86475161e-01 -1.00076657e+00 2.94672268e-01
6.47388591e-02 -8.71559844e-02 3.86535621e-01
-5.12499799e-03 1.37269849e-01 2.27113274e-01
-1.44965997e-01 -8.66561381e-03 -1.71738366e-01
-9.85559915e-02 -4.07493913e-03 1.48840165e-02
-8.51746462e-02 -1.98687583e-01 1.66784541e-01
1.32104743e-01 9.95576776e-02 -8.09658902e-01
-2.70651539e-01 6.01163957e-01 -2.71989012e-01
-8.57535417e-03 3.05742247e-01 -4.92019354e-01
3.29302864e-02 2.28623226e-01 -6.88427217e-01
-1.27468348e-02 1.07378653e-01 -6.42065163e-02
-1.24596741e-01 1.00129099e-01 -1.29375080e-01
1.48522422e-02 -1.54791016e-01 1.23703500e-01
-1.93178465e-02 -7.55098494e-01 4.95219888e-01
1.88060300e-01 -8.25918211e-01 -2.23549900e-01
-3.12184806e-02 1.05483219e-01 1.97981464e-01
6.24336570e-02 -6.62703228e-02 9.30351708e-02
-8.95857372e-03 4.29764489e-03 2.73675529e-02
1.70538380e-01 8.77546398e-01 -2.07989626e-01
1.90692096e-01 6.99437868e-02 -2.47477164e-01
7.84948965e-03 1.57516099e-02 5.73589454e-03
-2.91239761e-02 1.91033285e-01 1.26271353e-01
-5.12426910e-02 1.87417361e-01 -1.73870007e-02
1.72021391e-01 -1.12141307e-01 1.56673864e-01
-6.23607468e-02 5.07132992e-02 -5.27556131e-02
2.42672414e-01 9.00498023e-01 3.34817120e-01
6.34481153e-03 3.26427032e-02 -2.99581485e-02
1.86823926e-02 1.05775208e-02 9.80857745e-03
4.11377832e-01 -1.61896981e-01 -1.66367939e-01
1.40712650e-01 1.98970599e-01 -8.25330901e-02
-4.38061371e-01 -6.63395576e-02 1.08606142e-01
-5.96530632e-03 -2.34444071e-03 -9.16704724e-01
1.72744428e-01 -6.56713049e-01 1.14060460e-01
5.04227300e-01 3.96778585e-01 -1.41926894e-01
4.29409542e-02 4.03725544e-02 -1.99841466e-02
6.29497298e-02 -5.59953921e-01 -7.87733822e-02
-4.93435346e-02 1.85601186e-01 1.00735675e-01
1.55093479e-01 6.57276545e-02 5.02756156e-02
-9.85662383e-02 1.21130177e-01 -1.23626042e-01
-2.47876481e-01 -2.56748257e-01 3.21812568e-01
1.61931597e-02 1.62411981e-01 -8.75648917e-01
-1.11473397e-01 -6.88798420e-02 1.03499714e-02
-1.49570914e-01 7.09831174e-02 -8.89450211e-02
2.59829311e-03 -5.92464746e-02 8.50053454e-03
-1.71686919e-03 1.99849336e-03 -7.27027647e-03
9.29662962e-02 2.84654811e-02 -1.88442395e-02
-1.73112215e-01 3.23234981e-02 1.23139651e-01
5.50194982e-02 7.07586389e-02 -9.66446433e-02
4.52976983e-02 -9.87163252e-01 3.10572965e-01
-3.14766700e-01 -8.45262594e-01 2.02150180e-01
-6.79098510e-02 -7.76195435e-02 2.81927096e-01
-7.93745210e-02 -8.21428333e-02 2.28936102e-01
1.51467239e-01 9.36882672e-02 1.89847401e-01
1.35158830e-01 -2.66304201e-01 5.62764196e-02
2.55326029e-04 8.83363702e-02 -8.08247482e-03
5.59420224e-02 -1.17539697e-01 -1.77194175e-01
3.73437126e-02 2.25093565e-01 5.69494916e-02
-8.19470214e-02 -1.92850374e-01 -7.97983025e-02
2.60531604e-02 6.47066346e-02 -1.65587106e-01
-3.64001173e-02 -3.30188878e-01 -2.96568118e-01
3.76698999e-02 -7.19055051e-01 -1.25819701e-03
-2.18986904e-02 -3.76494350e-01 5.97006783e-02
5.31687769e-03 7.38190016e-02 3.53472864e-03
1.92463055e-01 8.24009171e-02 3.61969125e-02
5.30483175e-01 -1.51154030e-01 4.92469062e-01
6.14606228e-04 3.61654028e-02 5.76772582e-02
4.64584099e-02 4.84629464e-01 -3.59765719e-01
-1.63862206e-01 -8.14061235e-02 2.12110778e-01
-7.47180982e-02 -2.94589440e-01 1.00415725e-01
-1.40762868e-01 2.80205039e-01 -6.90372368e-02
2.24954601e-02 2.72395366e-01 7.16229419e-02
1.61307965e-01 -3.53712918e-01 -7.57820075e-01
-6.20619253e-02 5.59435560e-01 -1.09355505e-01
-2.37644685e-01 -3.08415593e-01 1.80490547e-01
2.55473964e-02 3.35452780e-01 8.80294595e-02
-2.24852756e-02 -6.92630293e-02 -4.35072126e-02
-1.83210062e-02 2.81134294e-02 8.45263389e-03
-1.59379074e-01 -1.50478150e-01 -1.32691384e-01
2.15148579e-01 -2.80826460e-01 -2.43944060e-01
-2.01055671e-01 5.08001192e-01 2.56506102e-01
-2.82918250e-01 -3.67279856e-01 -2.41083728e-01
-4.09317999e-02 -2.52552291e-02 9.55330003e-02
9.72903220e-02 -1.24291643e-01 8.76882668e-01
-7.53661417e-02 -1.42709883e-01 7.77798377e-01
-8.93101760e-02 6.73520588e-01 8.97124734e-03
4.25558559e-01 9.34689364e-02 -2.99796899e-01
-2.45077613e-01 8.08000275e-01 1.39339242e-01
1.95472317e-01 4.11943958e-02 -1.47806743e-01
2.59860176e-01 -4.23788900e-01 4.83637945e-01
-1.77036739e-01 3.25116377e-01 -1.88564355e-01
-1.03456746e-01 3.89221715e-02 -3.59357447e-02
-7.79625622e-02 -8.41647441e-02 1.10208135e-01
-1.23047234e-01 1.95340894e-01 -8.16720233e-01
-1.66919054e-01 -4.68959720e-01 -7.03833188e-01
9.70959349e-02 1.55909777e-01 1.56359663e-01
4.42004400e-01 7.41443985e-01 5.35255105e-01
-4.09324940e-03 8.86625653e-02 6.40067043e-02
-6.39231074e-02 -9.57986797e-02 -2.39699760e-02
-4.19295231e-01 -1.14227212e+00 -1.63335031e-02
4.42695802e-02 -2.48521387e-02 1.31225779e-01
-1.63514181e-01 -1.37183138e-01 -2.95995500e-01
8.56212860e-02 -9.99474026e-03 -1.53636802e-01
4.79545238e-01 -3.33427788e-01 -6.55470347e-01
5.74994060e-02 -3.00261653e-01 -7.03617707e-03
-4.35488783e-02 -6.52439801e-02 3.31517860e-02
-6.33431482e-03 1.79670245e-01 -4.23815700e-02
-1.99199596e-01 2.22453665e-01 9.11427666e-01
-7.84209788e-02 -2.47370385e-01 -3.38814646e-01
1.14590457e-01 6.70963304e-02 1.34137117e-01
-1.73084790e-01 -6.79374310e-01 -2.71035651e-01
-1.80722606e-01 4.64994613e-01 -1.24323797e-01
2.38950089e-01 -4.29423919e-02 6.59421425e-03
-3.22287929e-01 -1.20292873e-01 6.38876864e-01
2.73719409e-01 -4.55569870e-02 -3.34882264e-01
1.28880537e-01 6.22883776e-01 -3.39965931e-01
-2.87879322e-02 -2.86147775e-01 1.80834718e-02
2.73819162e-02 6.71599219e-02 1.93233405e-02
-2.26572799e-01 -8.60132497e-02 -5.17791351e-02
1.87976464e-02 -4.01328973e-01 -1.69726105e-01
-2.33066956e-01 -1.03325245e+00 3.25350606e-02
-5.15922631e-02 -1.60104772e-02 6.32530504e-02
2.11358877e-01 3.00704825e-01 -5.94071972e-02
9.26742160e-03 -4.38059809e-01 -1.63169609e-01
-6.57278315e-02 6.19512092e-03 -6.14582958e-02
-4.48057849e-02 -9.34317100e-02 -6.18508593e-04
-1.39923618e-01 4.21673234e-01 -1.05866305e-01
3.90759713e-02 7.66491862e-01 -6.35770223e-01
6.49378695e-01 -2.23473790e-01 3.14681388e-01
4.94077522e-02 7.15572244e-02 4.83876639e-02
-3.92009009e-01 5.46911975e-01 1.54242920e-01
-3.34552030e-01 4.44463320e-01 1.65939993e-01
-2.74377214e-01 -4.49243690e-01 3.47097789e-02
-6.90606258e-02 -6.41730801e-01 6.07976926e-01
1.89219792e-01 3.72130223e-01 7.97038961e-02
-4.03231401e-01 -2.80264178e-02 -2.84836943e-02
-1.91836635e-01 -6.02872663e-02 -4.92535481e-01
9.43239574e-02 6.11978847e-01 4.06799387e-01
1.96658510e-01 -4.41102024e-02 -5.91226768e-01
8.29581617e-02 3.61991889e-01 6.54620138e-01
-1.99537540e-02 -6.94537696e-01 -1.77536186e-01
9.30175081e-02 8.89694470e-01 -1.26295506e-01
4.91235235e-01 1.61261320e-01 -4.80884195e-01
4.21956655e-03 3.12836039e-02 -3.24294673e-02
-5.60981616e-02 9.55933598e-02 -2.62294147e-01
-6.90508476e-02 -4.52670703e-01 -4.61801942e-01
-4.85716008e-02 -1.30379259e+00 1.37159977e-01
-3.82178422e-02 -1.30559340e-01 -2.09521185e-01
-2.04059303e-02 1.31021206e-01 -2.65365815e-01
7.46477326e-02 5.87889911e-02 4.21347281e-01
-7.04600923e-03 -2.85117094e-01 1.89412792e-01
7.36759235e-02 6.10118661e-01 2.95357810e-01
4.14167893e-01 -1.60735316e-01 -2.71449579e-01
-1.18128603e-01 1.09516717e-01 -8.23665450e-02
1.73134297e-01 1.37286855e-01 8.48968962e-02
-2.67399646e-01 5.68710382e-01 -2.28066445e-01
-4.30225946e-01 2.10602112e-01 -2.64016513e-01
-4.28028733e-01 -2.96919200e-01 -7.41850436e-01
-1.28567925e-01 -9.77826579e-05 -1.37496951e-01
2.13063989e-01 5.26640996e-01 2.69668343e-01
6.66887948e-03 2.07662967e-01 -2.08683791e-02
5.24368884e-01 -2.84975275e-01 -3.84884597e-01
-1.47760737e-01 4.09095979e-02 6.38014151e-01
-2.89722086e-02 -6.16945963e-03 -6.17963467e-03
1.60390951e-02 -4.23333584e-01 1.50378209e-01
2.65580375e-02 6.46156277e-01 -4.84078019e-02
3.56326552e-02 -1.14287618e+00 -2.07596307e-01
5.16116627e-02 -6.10580948e-01 1.26084127e-01
-1.41989376e-01 1.73553175e-01 -6.39973637e-01
-2.53636192e-01 1.17832171e+00 -1.57280508e-01
3.93625500e-01 -7.38934054e-01 6.24742808e-01
-1.05085162e-01 -3.59559336e-01 -7.63213013e-02
-1.80793270e-01 -1.72757720e-02 -9.62347217e-01
8.52140544e-02 1.23825877e-01 5.25595418e-02
-6.77929912e-02 -6.04589334e-02 8.61017924e-02
3.80726682e-02 2.35894652e-01 -1.81145385e-02
4.23380827e-03 -4.64553422e-02 4.27008692e-02
-4.23506810e-02 -4.75047951e-01 -1.78903516e-02
4.07151674e-01 -1.34147551e-01 1.38560714e-01
1.94323721e-01 -2.94976228e-02 2.67974570e-01
-1.51180135e-02 3.04898382e-02 5.78687244e-01
2.10044298e-01 1.44038094e-01 1.56892305e-01
-2.61829741e-01 -5.64113873e-02 9.26451741e-02
2.94645044e-01 -1.35267661e-01 3.54688555e-01
-1.03267092e-01 -1.04516217e-01 -8.43277995e-03
7.62958911e-02 5.61957647e-01 -2.49620540e-02
-6.25781810e-02 3.30700978e-01 -1.68852630e-01
-1.31373836e-02 2.60147540e-02 2.28548391e-02
2.53339465e-02 6.01526007e-01 1.81051893e-01
-4.47539946e-01 -1.17811684e-01 1.33555714e-02
-4.76396662e-02 2.36236702e-01 -6.16367769e-03
-4.43933404e-03 1.64823335e-01 -1.16437806e-02
8.03611986e-03 -6.71809936e-02 3.31783370e-02
-3.20428204e-01 -7.81825595e-01 4.20533085e-01
-4.69392322e-02 -2.74308971e-02 4.11553525e-02
-4.84225053e-02 -8.27949764e-02 -1.31100453e-01
5.92532138e-01 3.94868448e-01 -2.08835459e-01
-1.22527440e-01 3.73792010e-01 -3.63570251e-01
1.46155995e-02 -9.85461579e-02 -9.64282206e-02
-1.07916637e-01 -4.05086680e-01 5.79870343e-02
-1.14163181e-01 -1.33588421e-01 1.22649049e-02
-1.25490917e-01 1.67745359e-01 5.47285325e-01
-2.06895706e-01 -1.12680359e-01 3.20721914e-01
-4.04080490e-02 4.57814177e-01 -2.65594507e-01
3.76443734e-01 -2.15392233e-01 5.93221145e-02
-1.00254760e-02 -2.85140248e-01 -3.26856902e-01
-2.39774040e-01 -2.26783267e-01 -2.24663309e-01
4.47355671e-02 2.48218305e-01 1.43489463e-01
-3.81430393e-01 -4.18392298e-02 4.31882284e-01
8.57478485e-02 -9.08780682e-03 7.93719054e-02
1.76911152e-01 -1.99515632e-01 1.69310207e-01
-1.47058692e-02 2.56391406e-02 -3.58410162e-02
1.17898136e-01 -3.20830286e-01 -1.78448888e-01
3.11331550e-01 6.52545074e-01 -5.24428625e-01
-3.70237751e-01 5.79302718e-01 2.40489623e-01
-1.73272434e-02 -1.26378994e+00 3.53660561e-01
4.65235390e-03 1.74693592e-03 2.41582080e-02
4.74915257e-02 9.37095143e-01 -5.63641161e-02
2.36656867e-02 -8.34348147e-02 -1.28655159e-02
-1.12981686e-01 -2.73270497e-01 -4.29750811e-01
-1.64356414e-02 -7.92836799e-02 1.36545670e-02
4.58482044e-01 5.63634992e-01 -2.93207823e-01
-2.01380185e-01 2.22962299e-01 -7.71333812e-03
2.70495638e-02 2.61925265e-01 -8.02652755e-02
7.67025075e-02 -1.60973688e-01 1.30209512e-02
-1.55387742e-02 1.31090906e-01 1.14530995e-01
2.38502928e-02 1.76609505e-01 3.57783873e-01
1.68889333e-01 4.95093888e-01 -2.13366205e-01
1.07051871e-01 -3.53522848e-01 1.75306562e-01
-3.36391015e-01 -4.96590538e-01 -7.77835144e-02
2.16331047e-02 -4.07278552e-02 -1.54377556e-03
-1.80316725e-02 -5.19698523e-03 -1.65586026e-02
2.40467656e-01 -2.46912077e-01 6.87667038e-01
-6.85575765e-02 2.44724893e-01 1.37949713e-01
-3.11754961e-01 -4.20208658e-01 3.99448171e-01
-1.07647465e-01 -8.41728509e-02 -7.37864231e-01
-1.62198599e-01 -1.47969368e-01 3.52421005e-01
2.90076047e-01 -1.93548185e-01 -1.28232296e-01
2.70027095e-01 -1.46815787e-01 5.32085785e-02
-6.17302070e-02 3.02857001e-01 -6.78463571e-02
-1.82882038e-01 -3.83427557e-01 -2.20202279e-01
-9.49420126e-04 -5.50821838e-02 1.50519880e-01
-1.45877719e-01 9.39993170e-01 -2.62130733e-01
2.44135347e-01 2.13529551e-01 -4.69102547e-01
-1.20681438e-01 6.73940762e-02 8.56297196e-02
1.17929786e-01 -1.21410252e-01 -1.45155802e-01
-4.91066738e-01 -5.96393671e-02 5.31843033e-01
-5.77117025e-01 2.95321282e-01 2.89480323e-01
4.48995581e-02 -4.92773695e-01 1.24300795e-01
2.60670271e-01 9.41217847e-02 5.73844283e-02
8.61255090e-02 -6.22349861e-01 -3.70098708e-02
4.51907721e-02 -7.93215440e-02 -1.13367974e-02
-1.69673139e-01 -3.44159321e-01 3.97155844e-02
-8.62508090e-02 7.81215999e-02 -6.90068645e-01
-9.97405562e-02 4.07385069e-01 1.67848029e-01
5.33436748e-02 5.27547968e-01 1.23241091e-01
-2.30812539e-01 4.03355104e-01 2.59177340e-01
-1.81857443e-01 1.02186674e+00 1.46103524e-01
7.52158816e-02 -4.22798961e-02 -1.10906124e-01
5.45581069e-02 2.85271900e-01 -7.00590005e-01
1.74671354e-02 -9.35980198e-03 -4.59367833e-03
-4.05904737e-01 -1.97552746e-02 -1.10595479e-01
3.67617100e-02 7.23894266e-02 3.13257350e-02
1.01946466e-02 -7.08716414e-02 -1.13350450e-02
-1.90258643e-01 2.22074514e-01 -6.78488253e-02
3.75902513e-01 5.24436377e-01 -7.44684506e-01
2.41203380e-01 4.55055561e-01 1.78959533e-01
1.86650567e-02 -4.21119239e-01 1.38488401e-01
5.71121428e-01 4.50870451e-01 1.58750904e-01
-6.70500236e-02 3.80655639e-02 9.32692280e-02
1.23592584e-01 3.99432968e-01 2.41886294e-01
-4.17531188e-02 3.86246935e-01 8.76361520e-02
-7.78167072e-03 -3.25620460e-02 7.47068142e-02
-1.43125881e-02 1.36378349e-01 -1.84180619e-01
3.08142398e-01 6.05991823e-01 -1.83233884e-01
-8.17944797e-02 -1.24349789e-01 1.98599527e-01
2.34330635e-01 -1.09731843e+00 2.89663428e-02
-2.34588392e-01 -1.12966474e+00 -9.95359031e-02
-3.43964014e-01 5.67906597e-01 -6.25328688e-01
-1.46436395e-02 6.69568077e-03 -3.89239857e-02
-4.90912156e-02 -6.65690552e-02 -2.15597166e-01
-8.91406725e-02 6.18770276e-01 6.07047453e-01
5.85842567e-01 1.65871752e-01 3.00925853e-01
-2.66890414e-02 -7.08682903e-02 -7.25714815e-01
1.27310323e-01 -6.52514012e-01 -7.62889550e-02
2.04678409e-01 -2.15852033e-01 -7.47911170e-01
-8.44557859e-02 3.66420041e-01 -7.71790073e-03
8.91475926e-02 1.08131434e+00 -2.24479816e-01
-1.86365993e-01 -1.19716711e+00 3.03047731e-01
-6.58698321e-01 3.26251403e-01 1.32746752e-01
1.78181957e-01 4.22077515e-01 6.70131241e-01
8.65907209e-02 -1.14019948e+00 4.63326518e-01
9.28946469e-02 -4.46793696e-02 9.00106532e-03
1.63372740e-01 2.67292282e-01 -6.63197350e-02
2.48487291e-02 9.27783967e-01 -1.17615421e-01
-2.14130154e-01 -5.74740578e-01 -1.81322094e-02
3.39828669e-02 4.90659829e-01 -6.11188145e-02
-6.42796835e-02 3.96761759e-02 -8.46191823e-03
1.13019575e-01 4.03484383e-01 -1.09592235e-01
-2.88862565e-02 1.92654926e-01 2.17479868e-02
3.99570906e-02 -4.79093998e-01 1.89736578e-01
1.79139310e-01 -6.10926343e-01 -2.43872376e-01
-6.51057371e-02 -2.37886604e-02 3.74395893e-01
2.41316197e-01 3.14508927e-01 3.35913450e-01
-3.31725978e-02 1.85681918e-02 3.98106328e-04
-4.57019142e-01 5.47140879e-01 -6.46360060e-01
-1.05408542e-02 6.02492716e-02 8.78701722e-02
6.01277020e-02 8.42337171e-03 -1.20678479e-01
-2.49633223e-02 -9.05148082e-02 -9.77544402e-02
-2.44989237e-02 2.66149500e-01 9.19060308e-02
3.97057066e-01 3.32200782e-01 5.31464102e-01
2.67128301e-01 -6.71997850e-01 -6.08654065e-01
7.93072816e-02 -9.05488109e-02 -1.95961375e-01
-2.13505131e-01 3.12276284e-01 -1.43005456e-01
1.19368427e-01 -4.43614309e-01 2.55053636e-01
3.76883776e-02 9.22340547e-02 2.52440421e-02
2.07973431e-01 -1.67736554e-01 3.68719841e-02
-5.34602288e-03 1.03517970e+00 4.24264992e-02
1.41279769e-01 4.94175234e-01 -1.12569807e-01
1.20397164e-01 -2.43872708e-01 -1.10881372e-01
-2.13418724e-01 -2.81723560e-02 -3.32865671e-01
3.82499733e-03 7.07988876e-01 -4.44883161e-01
-5.58626121e-01 -5.13051687e-01 -8.06792277e-03
1.40431987e-02 -2.26063227e-01 2.29233244e-01
4.22371749e-03 -3.17550393e-01 9.95667299e-03
6.03715863e-01 -2.75792873e-01 -1.56070308e-02
8.36334181e-02 5.35224090e-01 7.01153961e-01
1.84101994e-02 4.87644946e-02 -6.19794321e-03
9.30494594e-02 2.36011340e-01 3.81410199e-01
8.82872945e-03 1.01337351e-01 3.32493240e-02
-1.74641732e-02 4.47888499e-01 1.55994897e-01
-3.41690840e-01 -4.02536531e-01 2.25637683e-01
1.63136288e-01 -1.42634557e-01 -3.69489680e-01
-1.10744568e-01 1.72565162e-01 -2.00176627e-01
-1.08561823e-02 2.13630691e-02 -1.96703475e-02
-1.49902467e-01 5.98767796e-01 -2.56832351e-01
2.40367216e-01 9.52823791e-01 -4.84943762e-01
-7.62135757e-02 -2.76848293e-01 -6.40699781e-02
-4.11268825e-02 -2.56705692e-01 7.71842456e-02
1.43392763e-01 1.32662479e-02 -2.50447911e-01
-1.49676539e-02 1.99489534e-01 -1.11926821e-01
-2.90414713e-02 -1.37407427e-01 8.05208018e-03
-2.31376016e-01 3.72026946e-02 2.23207963e-01
-2.33735884e-01 -1.58521583e-01 1.65942622e-02
5.64562155e-02 1.70009656e-01 -8.12234108e-02
1.05554003e-01 4.68221670e-02 -1.82635019e-01
-2.98508764e-01 4.61086645e-01 2.15126802e-01
